Network,Authority ID,Account Address,Email,Twitter,Website,Riot
Tangle_Mainnet,tgH5KxRZghDqqLuhzU2vCayTsfhSeAs8vzCrmzfKwRvuDnGhX,tgH5KxRZghDqqLuhzU2vCayTsfhSeAs8vzCrmzfKwRvuDnGhX,,,,
Tangle_Mainnet,tgHMHhqMsjA5uTRHUx2vtN1VZtRuTCSpL5ciQxRne6TQeuofn,tgHMHhqMsjA5uTRHUx2vtN1VZtRuTCSpL5ciQxRne6TQeuofn,,,,
Tangle_Mainnet,tgFptZsLM7CU4aaK79kkcRvdgT98eTtkSY1ZsNM4ypLNT6ajD,tgFptZsLM7CU4aaK79kkcRvdgT98eTtkSY1ZsNM4ypLNT6ajD,,,,
Tangle_Mainnet,tgCyHEMryjCR5t4xDTPpjXKGNqC93gw39W6FBE7BLBD5sbohq,tgCyHEMryjCR5t4xDTPpjXKGNqC93gw39W6FBE7BLBD5sbohq,,,,
Tangle_Mainnet,tgGBCXWWJjAgzHpiB9wEmySxswh8z8MupStHLJjW6mkvsg7mG,tgGBCXWWJjAgzHpiB9wEmySxswh8z8MupStHLJjW6mkvsg7mG,,,,
Tangle_Mainnet,tgFNRB1qswMcG3bacxqqa2tHjZ6uNhzWRq1xZJSL9urZfSFSn,tgFNRB1qswMcG3bacxqqa2tHjZ6uNhzWRq1xZJSL9urZfSFSn,,,,
Tangle_Mainnet,tgDq7X49Natbm5srBUmGi2tMEm77ZsXTjq83cWFDxkoM5xnmM,tgDq7X49Natbm5srBUmGi2tMEm77ZsXTjq83cWFDxkoM5xnmM,,,,
Tangle_Mainnet,tgEWeaj1v37s4J42S8WiSpPvLKixz4Gd8hL5hJ41BAjMCMDCE,tgEWeaj1v37s4J42S8WiSpPvLKixz4Gd8hL5hJ41BAjMCMDCE,,,,
Tangle_Mainnet,tgHbMYQ4zaWrNV5gnGeq1R7a9SSY2QsthCRPdQtstzARQfj2P,tgHbMYQ4zaWrNV5gnGeq1R7a9SSY2QsthCRPdQtstzARQfj2P,,,,
Tangle_Mainnet,tgDEW8ixwpEPQpGkLPpNNsU9JgRvTVeavLSjdBCW2LcykQCPB,tgDEW8ixwpEPQpGkLPpNNsU9JgRvTVeavLSjdBCW2LcykQCPB,,,,
Tangle_Mainnet,tgF9F8HMmrPNEBKPMUP4WpftdQsSe6Uhr7SxraVHBgNxG5E16,tgF9F8HMmrPNEBKPMUP4WpftdQsSe6Uhr7SxraVHBgNxG5E16,,,,
Tangle_Mainnet,tgCCUU5nSVJSzBJBKb8KitPB1tz3JCHSJFzrUcsypSxTwpEsP,tgCCUU5nSVJSzBJBKb8KitPB1tz3JCHSJFzrUcsypSxTwpEsP,,,,
Tangle_Mainnet,tgHY4wCEbUMfzod4Q1jCT62j9ehexFviJMWvUXfm2WgLDE34Q,tgHY4wCEbUMfzod4Q1jCT62j9ehexFviJMWvUXfm2WgLDE34Q,,,,
Tangle_Mainnet,tgCXH9m4skx2vo3WXH7TfcmJxcaLMXheuYycLK8MveYyrAVmQ,tgCXH9m4skx2vo3WXH7TfcmJxcaLMXheuYycLK8MveYyrAVmQ,,,,
Tangle_Mainnet,tgEeYtLhWeSiSf9nPoxy2iizcCxz3RFfbunk8vkjzmZSUbBPZ,tgEeYtLhWeSiSf9nPoxy2iizcCxz3RFfbunk8vkjzmZSUbBPZ,,,,
Tangle_Mainnet,tgCFwf6hah81VTq4NuLmZBPwjCbYeyijLTHKDMP9idm5a49K5,tgCFwf6hah81VTq4NuLmZBPwjCbYeyijLTHKDMP9idm5a49K5,,,,
Tangle_Mainnet,tgHGahNUW5uutVhdhXM6V9r5xPBSwGb3T8c8d8qoEgun1jPrY,tgHGahNUW5uutVhdhXM6V9r5xPBSwGb3T8c8d8qoEgun1jPrY,,,,
Tangle_Mainnet,tgEc9kiiNiiT7LwFJ1yWrot4YLQuXDAgrjz49KwYqvQDCz5gz,tgEc9kiiNiiT7LwFJ1yWrot4YLQuXDAgrjz49KwYqvQDCz5gz,,,,
Tangle_Mainnet,tgFgpU94tNmPUKD92QSjweYMTjTJaDvNupnXBPRmaHHyRxkmD,tgFgpU94tNmPUKD92QSjweYMTjTJaDvNupnXBPRmaHHyRxkmD,,,,
Tangle_Mainnet,tgCUJQgoG2z4E2RCPk3gTRkrLeXre3iFJQpTXTL3A82xpmYAn,tgCUJQgoG2z4E2RCPk3gTRkrLeXre3iFJQpTXTL3A82xpmYAn,,,,
Tangle_Mainnet,tgCh319A2UqxeRcYYhxDsEfPVtncKDhp8WhvY77KvDs93KMBh,tgCh319A2UqxeRcYYhxDsEfPVtncKDhp8WhvY77KvDs93KMBh,,,,
Tangle_Mainnet,tgGv1ckHJRCzpggcPyZxeyK2T9PugDogZSd9X9q4jFWWZLVJS,tgGv1ckHJRCzpggcPyZxeyK2T9PugDogZSd9X9q4jFWWZLVJS,,,,
Tangle_Mainnet,tgDCkaGXqWbNqsrZL8gnbgFwJfqTTactfoZJ724QZSFeSUyb3,tgDCkaGXqWbNqsrZL8gnbgFwJfqTTactfoZJ724QZSFeSUyb3,,,,
Tangle_Mainnet,tgFzM58orTi7RpQqodDSETCuDCxMaxjs7uDtLzqVUoiVE9722,tgFzM58orTi7RpQqodDSETCuDCxMaxjs7uDtLzqVUoiVE9722,,,,
Tangle_Mainnet,tgDCgqW5GmGnzEFniJkSeqFLE5HMjnz3ryRhUMVUuQ6F2fE1Z,tgDCgqW5GmGnzEFniJkSeqFLE5HMjnz3ryRhUMVUuQ6F2fE1Z,,,,
Tangle_Mainnet,tgG6BS2Nc6vamKdfMCLxScyhp8ifFMaxKcP4Af8jV8TsnKkmv,tgG6BS2Nc6vamKdfMCLxScyhp8ifFMaxKcP4Af8jV8TsnKkmv,,,,
Tangle_Mainnet,tgCZuFEMk6yFqTzjSs9sZrdSHAWUXRuneA2e1TRxE8GcLQyfS,tgCZuFEMk6yFqTzjSs9sZrdSHAWUXRuneA2e1TRxE8GcLQyfS,,,,
Tangle_Mainnet,tgE1YfnG5JavsgKUt2fXXrnpV7gCRP9wwUkZFF2jSWC71FNve,tgE1YfnG5JavsgKUt2fXXrnpV7gCRP9wwUkZFF2jSWC71FNve,,,,
Tangle_Mainnet,tgFBKtHcatTVFcZU4urL8vUFvC2HGGJY9mUwpSbs37tgFVSAu,tgFBKtHcatTVFcZU4urL8vUFvC2HGGJY9mUwpSbs37tgFVSAu,,,,
Tangle_Mainnet,tgExWnt5dXPwxWUFHkYYLnjMyMrmidcShBoh18rHLmKAVZsMt,tgExWnt5dXPwxWUFHkYYLnjMyMrmidcShBoh18rHLmKAVZsMt,,,,
Tangle_Mainnet,tgH3SJFgvVNLawU46DRkAxNYWr9SdUbuXVdh52Y5jdRkb77JG,tgH3SJFgvVNLawU46DRkAxNYWr9SdUbuXVdh52Y5jdRkb77JG,,,,
Tangle_Mainnet,tgE48ACdpELrXmHMyvLEAvETr8gHtoyEjWzCo6wk81BeKbWNC,tgE48ACdpELrXmHMyvLEAvETr8gHtoyEjWzCo6wk81BeKbWNC,,,,
Tangle_Mainnet,tgFdWkR1NvFK8XoTxjgggvNERvSN3ui3z3TExRR4xoG2uu7Ag,tgFdWkR1NvFK8XoTxjgggvNERvSN3ui3z3TExRR4xoG2uu7Ag,,,,
Tangle_Mainnet,tgCCpfXpP6qHGKGJW1yAvvGsiZsCgUMfjnYpdpb8Nh19ERztX,tgCCpfXpP6qHGKGJW1yAvvGsiZsCgUMfjnYpdpb8Nh19ERztX,,,,
Tangle_Mainnet,tgDRMdwZTa3riRNQ5CnW7uVc6gVZoWmu1z6GeXoks74rLLZA3,tgDRMdwZTa3riRNQ5CnW7uVc6gVZoWmu1z6GeXoks74rLLZA3,,,,
Tangle_Mainnet,tgEqEp6ptyuURvKBPs9hY1qxpvWXxRg28vsGN8GudPhKTGpGK,tgEqEp6ptyuURvKBPs9hY1qxpvWXxRg28vsGN8GudPhKTGpGK,,,,
Tangle_Mainnet,tgCc4axoUuTo7u2pL6wcpzv4y2NVCSDH6SvaWTYoyiqF4iTZ5,tgCc4axoUuTo7u2pL6wcpzv4y2NVCSDH6SvaWTYoyiqF4iTZ5,,,,
Tangle_Mainnet,tgGxW7kEdKP5iQNgACJbX5dyifraFqgWoaTc6P78YT1yGFusF,tgGxW7kEdKP5iQNgACJbX5dyifraFqgWoaTc6P78YT1yGFusF,,,,
Tangle_Mainnet,tgGbEphcpSS12jpbCzxqbKj3LMb5YKrwZZXyRzvGYU9U1FZbe,tgGbEphcpSS12jpbCzxqbKj3LMb5YKrwZZXyRzvGYU9U1FZbe,,,,
Tangle_Mainnet,tgH1JQbMEHtFbwUvuvJc4bgcBGnyt8fmJj7yWNzhzBv5v2nPW,tgH1JQbMEHtFbwUvuvJc4bgcBGnyt8fmJj7yWNzhzBv5v2nPW,,,,
Tangle_Mainnet,tgFv9YhFFbby3KcYPAVUafALgs1NLeEkYUHtEiUDo6fEwdv2z,tgFv9YhFFbby3KcYPAVUafALgs1NLeEkYUHtEiUDo6fEwdv2z,,,,
Tangle_Mainnet,tgGYRjwz3bRJ75tDFQpxCLSLKauUDirhKnMtA4fHMoV5eDEyw,tgGYRjwz3bRJ75tDFQpxCLSLKauUDirhKnMtA4fHMoV5eDEyw,,,,
Tangle_Mainnet,tgH6CXu3FczHcthcZCopEUJrrG6mDqPw6d8Y9aJb8xACvubfq,tgH6CXu3FczHcthcZCopEUJrrG6mDqPw6d8Y9aJb8xACvubfq,,,,
Tangle_Mainnet,tgFLFit3Sj46sAm429EgjUsUattaxVtpR93xLt6PGtQgjBSdE,tgFLFit3Sj46sAm429EgjUsUattaxVtpR93xLt6PGtQgjBSdE,,,,
Tangle_Mainnet,tgE1Hu1SYB4XQ4GsUkgrT12rv6jhiRfpSQCbDtUBuqyVRgxXa,tgE1Hu1SYB4XQ4GsUkgrT12rv6jhiRfpSQCbDtUBuqyVRgxXa,,,,
Tangle_Mainnet,tgGppV9iz4oxiavACSKzvbnq85oFYiRF33ncvFNsXTvsYrBuD,tgGppV9iz4oxiavACSKzvbnq85oFYiRF33ncvFNsXTvsYrBuD,,,,
Tangle_Mainnet,tgFgxfqitk7ADTLUNMmCvFG3QWdge1LuY83RKfduySvmnQoLF,tgFgxfqitk7ADTLUNMmCvFG3QWdge1LuY83RKfduySvmnQoLF,,,,
Tangle_Mainnet,tgDkRLHYkW4hpCm2j911xDPMwzz2m31sfFzgfQRnAyb9u55Cz,tgDkRLHYkW4hpCm2j911xDPMwzz2m31sfFzgfQRnAyb9u55Cz,,,,
Tangle_Mainnet,tgDvpCUFkpgmMq2VsKd5xL5xornMDkv9igPFRDEgWkEcBNM1E,tgDvpCUFkpgmMq2VsKd5xL5xornMDkv9igPFRDEgWkEcBNM1E,,,,
Tangle_Mainnet,tgGj2wu2rHfETdUTepc3E1cwdnoMPtHGbzxHywASKKTQ7PPGo,tgGj2wu2rHfETdUTepc3E1cwdnoMPtHGbzxHywASKKTQ7PPGo,,,,
Tangle_Mainnet,tgD9wRg4oaSwzZjFjM32cHM7BM9YgDeKnyDhQMYaCpe2eRmPV,tgD9wRg4oaSwzZjFjM32cHM7BM9YgDeKnyDhQMYaCpe2eRmPV,,,,
Tangle_Mainnet,tgDc1rhm5Uyh5AAzeoPCx2aWugpyBa32z1AM7eDqyNHi1Jpq8,tgDc1rhm5Uyh5AAzeoPCx2aWugpyBa32z1AM7eDqyNHi1Jpq8,,,,
Tangle_Mainnet,tgFgeh7K4wc2nYNzWQA17yLfCu8xLRtr54d4ccAH4Qz23VspM,tgFgeh7K4wc2nYNzWQA17yLfCu8xLRtr54d4ccAH4Qz23VspM,,,,
Tangle_Mainnet,tgDWnLgP2GaU5c65A2TNkRRkijCcuREknRQ5dBfqkh8CqwjBh,tgDWnLgP2GaU5c65A2TNkRRkijCcuREknRQ5dBfqkh8CqwjBh,,,,
Tangle_Mainnet,tgDRbUxr3dV3j5pCW7DrpmswiABCMTN2NxioeDfA9TXLw6X1u,tgDRbUxr3dV3j5pCW7DrpmswiABCMTN2NxioeDfA9TXLw6X1u,,,,